Date,Open,High,Low,Close,Volume
2024-09-23,225.857,227.953,224.336,224.992,54501702
2024-09-24,227.153,227.853,224.256,225.887,43842183
2024-09-25,223.462,225.807,222.558,224.893,42586637
2024-09-26,225.817,227.009,223.938,226.035,36877369
2024-09-27,226.969,228.023,225.817,226.303,34249480
2024-09-30,228.538,231.479,228.153,231.479,55153323
2024-10-01,228.023,228.153,222.28,224.733,63700761
2024-10-02,224.416,225.887,221.565,225.3,33096594
2024-10-03,223.672,225.325,221.863,224.196,34267790
2024-10-04,226.413,226.511,222.668,225.32,37590414
2024-10-07,223.035,224.216,219.886,220.243,39764861
2024-10-08,222.836,224.506,221.793,224.296,32064949
2024-10-09,223.761,228.251,223.362,228.043,33811747
2024-10-10,226.293,228.003,225.687,227.545,28368679
2024-10-11,227.803,227.913,225.857,226.065,31967811
2024-10-14,227.208,230.218,227.108,229.791,40144066
2024-10-15,232.086,235.94,230.853,232.324,65176713
2024-10-16,230.088,230.605,228.339,230.268,34306123
2024-10-17,231.906,232.324,229.017,230.635,33210542
2024-10-18,234.637,234.637,232.482,233.467,46736475
2024-10-21,232.92,235.304,232.92,234.937,36492622
2024-10-22,232.359,234.677,231.082,234.322,39101757
2024-10-23,232.552,233.609,226.273,229.253,52630447
2024-10-24,228.478,229.312,226.92,229.067,31313857
2024-10-25,228.241,231.698,228.073,229.901,39057192
2024-10-28,231.797,233.198,231.032,231.876,36324187
2024-10-29,231.578,232.795,230.804,232.146,35649899
2024-10-30,231.092,231.946,228.053,228.598,47380112
2024-10-31,227.843,228.329,223.898,224.436,64792927
2024-11-01,219.523,223.88,218.832,221.455,65705538
2024-11-04,219.548,221.336,218.277,220.561,45239704
2024-11-05,220.347,222.488,219.696,221.992,28295998
2024-11-06,221.157,224.591,219.746,221.266,54919528
2024-11-07,223.158,226.388,223.105,225.996,42414489
2024-11-08,225.937,227.417,225.175,225.727,38538202
2024-11-11,223.779,224.474,220.297,223.012,42235065
2024-11-12,223.329,224.364,222.141,223.012,40618982
2024-11-13,222.794,225.418,221.55,223.897,48831519
2024-11-14,223.799,227.627,223.779,226.98,45169347
2024-11-15,225.17,225.687,223.052,223.779,48185489
2024-11-18,224.026,228.491,223.946,226.782,44930125
2024-11-19,225.747,228.91,225.428,227.04,36409587
2024-11-20,226.822,228.68,224.663,227.755,35361686
2024-11-21,227.637,228.905,224.484,227.278,42338351
2024-11-22,226.822,229.466,226.822,228.621,38376753
2024-11-25,230.203,231.978,228.491,231.604,90645310
2024-11-26,232.063,234.291,232.063,233.782,46237396
2024-11-27,233.191,234.41,232.539,233.653,33681430
2024-11-29,233.528,236.519,232.698,236.041,28636961
2024-12-02,235.981,239.483,235.872,238.289,48400060
2024-12-03,238.508,241.44,237.602,241.333,39073302
2024-12-04,241.55,242.784,239.938,241.689,44626390
2024-12-05,242.665,243.21,240.814,241.719,40252571
2024-12-06,241.585,243.3,240.764,241.52,37072031
2024-12-09,240.517,245.896,240.437,245.409,44893136
2024-12-10,245.549,246.86,244.008,246.424,37116460
2024-12-11,246.614,249.438,244.923,245.151,45452759
2024-12-12,245.549,247.39,244.345,246.614,32956585
2024-12-13,246.469,247.935,244.903,246.781,33336406
2024-12-16,246.644,250.014,246.305,249.676,51977145
2024-12-17,248.721,252.451,248.424,252.102,51636904
2024-12-18,250.79,252.898,246.394,246.703,57084241
2024-12-19,246.155,250.63,245.754,248.434,61214844
2024-12-20,246.693,253.615,244.355,253.107,148300990
2024-12-23,253.386,254.261,252.072,253.883,41081972
2024-12-24,254.101,256.807,253.903,256.797,23361628
2024-12-26,256.787,258.687,256.23,257.613,27411911
2024-12-27,256.429,257.294,251.685,254.201,42586695
2024-12-30,250.86,252.122,249.388,250.83,35751781
2024-12-31,251.069,251.905,248.075,249.059,39696389
2025-01-02,247.577,247.746,240.508,242.525,56045225
2025-01-03,242.039,242.854,240.576,242.039,40463954
2025-01-06,242.983,245.985,241.879,243.669,45291640
2025-01-07,241.66,244.215,240.038,240.894,41079143
2025-01-08,240.606,242.388,238.746,241.382,37834495
2025-01-10,238.706,238.854,231.733,235.563,62047963
2025-01-13,232.262,233.396,228.471,233.127,49901842
2025-01-14,233.475,234.837,231.21,232.013,39650717
2025-01-15,233.361,237.662,233.157,236.578,40049558
2025-01-16,236.061,236.717,226.792,227.02,72151050
2025-01-17,230.853,231.028,227.239,228.73,68862431
2025-01-21,222.784,223.2,218.188,221.43,98606158
2025-01-22,218.595,222.903,218.595,222.614,64476803
2025-01-23,223.519,225.797,221.092,222.444,60563803
2025-01-24,223.559,224.404,220.207,221.57,54996705
2025-01-27,222.804,230.888,222.764,228.611,95381628
2025-01-28,229.595,238.884,229.556,236.965,76121137
2025-01-29,232.848,238.553,232.738,238.059,45734576
2025-01-30,237.369,239.483,235.921,236.299,55962323
2025-01-31,245.847,245.847,232.173,234.717,101627272
2025-02-03,228.74,230.57,224.474,226.772,73462424
2025-02-04,226.016,231.863,225.418,231.534,45313489
2025-02-05,227.288,231.405,227.03,231.208,39881666
2025-02-06,230.028,232.529,229.174,231.953,30088821
2025-02-07,231.338,232.728,226.026,226.393,39924132
2025-02-10,228.573,229.584,226.214,226.662,33259977
2025-02-11,227.21,234.21,227.14,231.61,53952489
2025-02-12,230.197,235.932,229.679,235.842,45440481
2025-02-13,235.882,241.288,234.547,240.483,53847727
2025-02-14,240.203,244.484,239.943,243.539,41074470
2025-02-18,242.852,244.116,240.79,243.409,49035280
2025-02-19,243.599,244.942,242.105,243.807,32344574
2025-02-20,243.877,245.71,243.229,244.764,32457758
2025-02-21,244.883,247.61,244.156,244.484,53429288
2025-02-24,243.862,247.78,243.359,246.099,51550098
2025-02-25,246.923,248.915,243.847,245.967,48222534
2025-02-26,243.269,243.917,238.092,239.317,44627224
2025-02-27,238.371,241.407,236.032,236.27,41333004
2025-02-28,235.922,241.039,229.202,240.79,57081064
2025-03-03,240.74,242.969,235.088,236.997,47389633
2025-03-04,236.674,239.028,233.661,234.906,54032537
2025-03-05,234.399,235.523,228.235,234.716,47433481
2025-03-06,233.419,236.827,232.147,234.31,45367291
2025-03-07,234.085,240.323,233.741,238.032,46475245
2025-03-10,234.518,235.136,223.246,226.492,72385314
2025-03-11,222.834,224.86,216.506,219.882,76469250
2025-03-12,219.185,220.788,213.978,216.038,62820076
2025-03-13,215.013,215.899,207.516,208.77,61635800
2025-03-14,210.333,213.022,208.672,212.563,60369557
2025-03-17,212.384,214.285,209.058,213.072,48282950
2025-03-18,213.231,214.216,210.573,211.767,42617364
2025-03-19,213.289,217.811,212.822,214.305,54622425
2025-03-20,213.062,216.546,211.299,213.172,49075912
2025-03-21,210.642,217.89,210.363,217.323,94538017
2025-03-24,220.041,220.519,217.632,219.772,44492558
2025-03-25,219.812,223.127,219.125,222.78,34643920
2025-03-26,222.54,224.043,219.513,220.569,34683164
2025-03-27,220.429,224.013,219.603,222.879,37256449
2025-03-28,220.708,222.839,216.736,216.954,39992163
2025-03-31,216.063,224.642,215.292,221.166,65583924
2025-04-01,218.851,222.71,217.95,222.221,36571442
2025-04-02,220.354,224.212,220.061,222.919,36062396
2025-04-03,204.648,206.59,200.377,202.309,103869751
2025-04-04,193.048,199.013,186.527,187.562,126459687
2025-04-07,176.431,193.307,173.861,180.673,161165668
2025-04-08,185.89,189.51,168.475,171.671,121386249
2025-04-09,171.204,199.739,171.144,197.988,185199563
2025-04-10,188.244,193.935,182.206,189.594,122411186
2025-04-11,185.292,198.674,185.252,197.29,87816998
2025-04-14,210.523,212.016,200.29,201.641,101794651
2025-04-15,200.979,202.626,198.933,201.263,51567650
2025-04-16,197.498,199.829,191.535,193.427,59992763
2025-04-17,196.344,197.971,193.576,196.125,52392031
2025-04-21,192.426,192.959,188.988,192.321,46946260
2025-04-22,195.269,200.715,195.119,198.873,53207264
2025-04-23,205.106,207.098,201.918,203.711,53159853
2025-04-24,204.001,207.923,202.059,207.466,47517190
2025-04-25,205.47,208.84,205.306,208.372,38388846
2025-04-28,209.088,210.583,206.56,209.228,38911932
2025-04-29,207.788,211.319,207.466,210.293,36988143
2025-04-30,208.392,212.653,205.773,211.578,52514340
2025-05-01,208.172,213.629,207.992,212.394,57615699
2025-05-02,205.196,206.092,201.283,204.46,101450869
2025-05-05,202.219,203.215,197.35,198.028,69319263
2025-05-06,197.35,199.779,196.165,197.648,51439705
2025-05-07,198.306,198.574,192.411,195.398,68916005
2025-05-08,196.862,199.183,193.836,196.632,50698880
2025-05-09,198.137,199.669,196.677,197.668,36612804
2025-05-12,210.33,210.627,206.123,210.15,63969890
2025-05-13,209.791,212.753,208.366,212.284,52067297
2025-05-14,211.786,213.29,209.941,211.686,49475928
2025-05-15,210.31,212.314,208.904,210.808,45166501
2025-05-16,211.716,211.925,209.133,210.62,54904422
2025-05-19,207.279,208.845,203.639,208.146,46280936
2025-05-20,207.04,207.838,204.409,206.232,42625956
2025-05-21,204.548,206.412,200.101,201.477,59391961
2025-05-22,200.101,202.135,199.095,200.749,46884649
2025-05-23,193.077,197.101,192.874,194.678,78671597
2025-05-27,197.698,200.131,196.831,199.602,56459766
2025-05-28,199.982,202.115,199.294,199.812,45477650
2025-05-29,202.957,203.192,197.908,199.343,51634590
2025-05-30,198.765,201.348,196.183,200.241,71035454
2025-06-02,199.672,201.516,199.512,201.088,35531090
2025-06-03,200.739,203.152,200.346,202.653,46522710
2025-06-04,202.295,205.614,201.486,202.205,43736676
2025-06-05,202.882,204.129,199.542,200.022,55389278
2025-06-06,202.385,205.076,201.438,203.302,46749524
2025-06-09,203.769,205.375,199.413,200.839,73084284
2025-06-10,199.992,203.729,199.962,202.055,54838982
2025-06-11,202.882,203.879,197.808,198.178,61175454
2025-06-12,198.475,199.075,196.761,198.595,44038241
2025-06-13,199.125,199.762,195.106,195.854,51603908
2025-06-16,196.701,198.083,195.968,197.818,43151607
2025-06-17,196.601,197.788,194.618,195.046,38974395
2025-06-18,195.345,196.971,194.478,195.984,45532829
2025-06-20,197.633,201.088,196.258,200.39,97108155
2025-06-23,201.013,201.686,198.356,200.889,55984120
2025-06-24,201.975,202.822,199.592,199.692,54228555
2025-06-25,200.839,203.052,200.012,200.949,39646011
2025-06-26,200.819,202.025,198.855,200.39,50953707
2025-06-27,201.278,202.603,199.393,200.469,73411291
2025-06-30,201.398,206.761,198.656,204.548,92192516
2025-07-01,206.038,209.549,205.515,207.189,79028629
2025-07-02,208.276,212.693,207.509,211.795,68148564
2025-07-03,211.502,213.999,211.167,212.902,35062209
2025-07-07,212.035,215.574,208.166,209.313,50381835
2025-07-08,209.463,210.788,207.818,209.373,42979321
2025-07-09,208.894,210.689,206.592,210.5,48897715
2025-07-10,209.866,212.832,209.393,211.766,44578881
2025-07-11,209.926,211.487,209.223,210.52,39886823
2025-07-14,209.288,210.27,206.91,207.987,38958305
2025-07-15,208.586,211.247,208.286,208.476,42425050
2025-07-16,209.658,211.756,208.006,209.523,47635050
2025-07-17,209.931,211.157,208.953,209.383,48214417
2025-07-18,210.23,211.147,209.068,210.54,49123625
2025-07-21,211.457,215.125,210.988,211.835,51533780
2025-07-22,212.493,214.297,211.587,213.75,46545283
2025-07-23,214.347,214.497,211.766,213.5,47132293
2025-07-24,213.251,215.035,212.882,213.112,46162671
2025-07-25,214.049,214.587,212.753,213.231,40391322
2025-07-28,213.38,214.193,212.413,213.4,37973222
2025-07-29,213.525,214.158,210.18,210.629,51568174
2025-07-30,211.252,211.746,207.09,208.416,45651012
2025-07-31,207.858,209.203,206.532,206.94,80944004
2025-08-01,210.225,212.932,200.889,201.766,104752277
2025-08-04,203.884,207.249,201.063,202.732,75337863
2025-08-05,202.782,204.716,201.546,202.305,44289446
2025-08-06,205.006,214.727,204.966,212.603,108813227
2025-08-07,218.211,220.18,215.922,219.363,90499397
2025-08-08,220.16,230.3,218.584,228.654,114200436
2025-08-11,227.486,229.124,224.332,226.748,61923935
2025-08-12,227.571,230.36,226.638,229.214,55778413
2025-08-13,230.63,234.553,229.992,232.886,70011735
2025-08-14,233.609,234.672,230.41,232.338,52015228
2025-08-15,233.554,233.834,228.899,231.15,56145467
2025-08-18,231.26,232.676,229.672,230.45,37547618
2025-08-19,230.835,232.427,228.914,230.122,39477665
2025-08-20,229.542,230.032,225.34,225.58,42344420
2025-08-21,225.84,226.089,223.355,224.472,30679612
2025-08-22,225.74,228.654,224.981,227.326,42558773
2025-08-25,226.049,228.864,225.8,226.728,31042186
2025-08-26,226.438,229.054,224.262,228.874,54679127
2025-08-27,228.175,230.46,227.826,230.052,31319093
2025-08-28,230.38,232.966,228.899,232.118,38147270
2025-08-29,232.068,232.936,230.93,231.698,39493568
2025-09-02,228.814,230.41,226.538,229.283,44159646
2025-09-03,236.758,238.396,233.914,238.016,66554447
2025-09-04,237.996,239.444,236.29,239.324,47640058
2025-09-05,239.539,240.861,238.036,239.234,54974980
2025-09-08,238.845,239.693,235.89,237.428,49092888
2025-09-09,236.549,238.326,232.916,233.904,66440313
2025-09-10,231.743,231.978,225.52,226.358,83599849
2025-09-11,226.443,230.012,226.219,229.592,50304275
2025-09-12,228.784,234.064,228.584,233.624,55930617
2025-09-15,236.549,237.737,234.582,236.25,42780909
2025-09-16,236.723,240.761,235.874,237.697,63541980
2025-09-17,238.516,239.643,237.278,238.536,46596661
2025-09-18,239.514,240.741,236.2,237.428,44333916
2025-09-19,240.766,245.831,239.754,245.033,164053408
2025-09-22,247.828,256.151,247.648,255.593,105718533
2025-09-23,255.388,256.851,253.097,253.946,60390072
2025-09-24,254.735,255.253,250.563,251.83,42384340
2025-09-25,252.724,256.681,251.233,256.381,55307290
2025-09-26,253.612,257.11,253.297,254.974,46164079
2025-09-29,254.075,254.515,252.529,253.946,40204170
2025-09-30,254.37,255.432,252.629,254.145,37776123
2025-10-01,254.555,258.297,254.445,254.964,48806788
2025-10-02,256.087,257.689,253.667,256.641,42711492
2025-10-03,254.18,258.747,253.467,257.529,49249304
2025-10-06,257.499,258.577,254.565,256.201,44749247
2025-10-07,256.316,256.911,254.944,255.992,32016683
2025-10-08,256.032,258.029,255.623,257.569,36566458
2025-10-09,257.314,257.509,252.659,253.557,38395053
2025-10-10,254.455,255.893,243.536,244.803,62117269
2025-10-13,248.905,249.215,245.093,247.189,38215642
2025-10-14,246.131,248.372,244.234,247.299,35545606
2025-10-15,249.01,251.341,246.999,248.866,33958212
2025-10-16,247.778,248.566,244.664,246.979,39852789
2025-10-17,247.548,252.898,246.8,251.81,49240635
2025-10-20,255.398,263.872,255.143,261.741,90655491
2025-10-21,261.381,264.785,261.331,262.271,46784950
2025-10-22,262.151,262.35,254.944,257.959,45101053
2025-10-23,259.445,260.125,257.519,259.087,32817372
2025-10-24,260.693,263.627,258.687,262.32,38326628
2025-10-27,264.376,268.608,264.147,268.299,44973709
2025-10-28,268.474,269.377,267.64,268.488,41613924
2025-10-29,268.763,270.894,266.602,269.187,51184113
2025-10-30,271.473,273.619,267.969,270.884,70019738
2025-10-31,276.463,276.792,268.648,269.855,86331358
2025-11-03,269.905,270.335,265.743,268.538,50290254
2025-11-04,267.814,270.969,267.106,269.526,49368764
2025-11-05,268.099,271.183,266.422,269.626,43766331
2025-11-06,267.381,272.88,267.381,269.257,51301640
2025-11-07,269.282,271.772,266.263,267.959,48319287
2025-11-10,268.709,273.474,267.205,269.178,41351068
2025-11-11,269.558,275.652,269.548,274.993,46251556
2025-11-12,274.743,275.472,271.446,273.214,48443269
2025-11-13,273.854,276.44,271.836,272.695,49649208
2025-11-14,270.797,275.702,269.348,272.155,47475713
2025-11-17,268.564,270.237,265.482,267.21,45060384
2025-11-18,269.738,270.457,265.072,267.19,45720019
2025-11-19,265.277,271.956,265.252,268.309,40462318
2025-11-20,270.577,275.173,265.671,266.001,45866446
2025-11-21,265.701,273.074,265.422,271.236,59086068
2025-11-24,270.647,276.741,270.647,275.662,65647166
2025-11-25,275.013,280.118,274.993,276.711,46958118
2025-11-26,276.701,279.269,276.371,277.291,33462705
2025-11-28,277.001,278.739,275.728,278.589,20154461
2025-12-01,277.75,283.155,275.882,282.835,46631315
2025-12-02,282.735,287.131,282.366,285.922,53719751
2025-12-03,285.932,288.35,283.035,283.884,43579427
2025-12-04,283.829,284.464,278.33,280.438,44030217
2025-12-05,280.278,280.877,277.79,278.519,47310072
2025-12-08,277.87,279.408,275.892,277.63,38247587
2025-12-09,277.9,279.768,276.661,276.921,32223379
2025-12-10,277.49,279.488,276.182,278.519,33069232
2025-12-11,278.834,279.329,273.554,277.77,33279096
2025-12-12,277.64,278.959,276.561,278.02,39569878
2025-12-15,279.888,279.888,272.585,273.854,50456246
2025-12-16,272.565,275.242,271.536,274.353,37683856
2025-12-17,274.753,275.902,271.386,271.586,50185658
2025-12-18,273.349,273.374,266.7,271.936,51679033
2025-12-19,271.891,274.343,269.648,273.414,144767383
2025-12-22,272.605,273.624,270.252,270.717,36606048
2025-12-23,270.587,272.245,269.308,272.105,29669735
2025-12-24,272.085,275.173,271.941,273.554,17927333
2025-12-26,273.904,275.113,272.605,273.144,21541940
2025-12-29,272.435,274.104,272.095,273.504,23737403
2025-12-30,272.555,273.824,272.025,272.825,22160333
2025-12-31,272.805,273.424,271.496,271.606,27319178
2026-01-02,272,277.58,268.749,270.757,37873459
2026-01-05,270.387,271.256,265.891,267.01,45689903
2026-01-06,266.75,267.3,261.875,262.115,52401077
2026-01-07,262.954,263.433,259.567,260.087,48355008
2026-01-08,256.78,259.048,255.461,258.798,50466515
2026-01-09,258.833,259.967,255.98,259.128,40034393
2026-01-12,258.918,261.056,256.56,260.007,45306121
2026-01-13,258.478,261.565,258.148,260.806,45773638
2026-01-14,259.247,261.575,256.47,259.717,40056868
2026-01-15,260.406,260.796,256.81,257.969,39425420
2026-01-16,257.659,258.658,254.692,255.291,72210278
2026-01-20,252.494,254.552,243.192,246.469,80342625
2026-01-21,248.468,251.325,244.951,247.418,54692854
2026-01-22,248.967,250.765,247.918,248.118,39745496
2026-01-23,247.089,249.177,244.451,247.808,41727991
2026-01-26,251.245,256.32,249.566,255.171,56021605
2026-01-27,258.928,261.705,257.969,258.029,49694728
2026-01-28,257.409,258.613,254.272,256.2,41326605
2026-01-29,257.759,259.407,254.172,258.039,67315939
